url,dish_name,instructions,cooking_time,servings,difficulty,usage,tips,image_link,index,ingredient_names,category,ingredient_count
https://monngonmoingay.com/uc-vit-chien-xot-chanh/,Ức vịt chiên xốt chanh,"['Dùng gừng và rượu chàn vịt để khử mùi, sau đó rửa sạch, để ráo. Phần da vịt khứa caro, sau đó nghiêng dao cắt vịt thành lát dày 1cm. Tiếp tục khứa caron 2 mặt miếng vịt đã cắt mỏng, dần sơ miếng vịt cho mềm.', 'Chành mài lấy 1M vỏ chanh để cho vào xốt và cắt vài lát chanh để trang trí. Phần còn lại vắt lấy 2M nước cốt chanh.', 'Làm xốt: cho 2M dầu vào chảo, phi 1M hành tỏi băm, 1M sả băm, 1M gừng băm, 1M ớt bột paprika, 1/2M bột ngũ vị hương, 1M mật ong, 1m bột ngọt AJI-NO-MOTO, 1/2m tiêu, 1/2m muối, 1M hạt nêm Aji-ngon, thêm 2M nước tương “Phú Sĩ”, khuấy hơi sệt lại, tắt lửa. Cuối cùng thêm 2M nước chanh và vỏ chanh vào. Dùng cọ quét xốtn 2 mặt vịt cho thấm đều 10 phút. Chừa 1M xốt để trình bày.', 'Áp chảo cho vịt chín đều, 2 mặt vịt xém vàng.']",20,4,Dễ,['Bày vịt ra dĩa rưới xốtn và trang trí.'],"['Chọn ức vịt dầy thịt, da mỏng và có ít mỡ.', 'Khứa ca rô thịt vịt để vịt nhành thấm gia vị và khi chiên miếng thịt được phẳng.']",https://monngonmoingay.com/wp-content/uploads/2015/08/11_CQC1427-uc-vit-chien-xot-chanh.png,118,"['ức vịt', 'ớt bột paprika', 'chanh vàng', 'hành tỏi', 'sả', 'gừng', 'mật ong', 'bột ngũ vị hương', 'muối', 'bột ngọt', 'hạt nêm', 'nước tương']",Chiên,12
https://monngonmoingay.com/cha-ca-kho-van-trung/,Chả cá kho vân trứng,"['Chả cá chiên sơ, cắt miếng vừa ăn.', 'Cà chua: băm nhỏ. Hành ngò cắt nhỏ. Trứng gà đánh tan.', 'Phi thơm hành tím với 2M dầu điều, cho cà chua vào xào, thêm 1/2 chén nước, nêm 1.5m đường, 1m hạt nêm Aji-ngon, 1/3m muối, 1m sa tế tôm, 1/3m bột ngọt AJI-NO-MOTO, cho chả cá vào kho nhỏ lửa đến khi nước hơi cạn, thêm 1/2M xốt Mayonnaise Aji-Mayo khuấy tan, tiếp tục cho trứng vào tạo vân, thêm hành lá, ngò rí. Tắt lửa.']",15,4,Dễ,"['Cho món kho ra dĩa, rắc thêm tiêu, trang trí xà lách, ớt, ngò rí.', 'Dùng kèm bánh mì .']","['Cho trứng vào từ từ, dùng đũa đánh đều tay để tạo vân cho đẹp.', 'Chả cá sau khi chiên cho vào ngăn mát tủ lạnh rồi cắt miếng, cá chiên cắt sẽ được đẹp hơn.']",https://monngonmoingay.com/wp-content/uploads/2015/08/IMG_0227-cha-ca-kho-van-trung.png,119,"['chả cá basa', 'cà chua', 'trứng gà', 'hành tím', 'hành lá', 'muối', 'bột ngọt', 'xốt mayonnaise', 'hạt nêm ajingon thịt heo']",Kho,9
https://monngonmoingay.com/mi-lanh/,Mì lạnh,"['Thịt gà luộc chín, xé sợi nhỏ, ướp 1m nước tương LISA, giữ lại 1/2 chén nước luộc gà.', 'Dưa leo bỏ ruột, cắt sợi 6-7cm. Thịt nguội, nấm mèo trụng nước sôi, cắt sợi nhỏ, ướp với ít tiêu.', 'Thành cua xé sợi nhỏ. Rau mầm cắt bỏ rễ. Cần tây cắt sợi.', 'Trứng đánh tan, nêm 1/2m muối, đem tráng mỏng rồi cắt sợi nhỏ.', 'Mì luộc nước sôi nêm 1/2m muối rồi ngâm vào nước đá, vớt ra trộn đều với 2m dầu mè.', 'Pha xốt: trộn đều 1/2 chén nước luộc gà, 3M nước tương LISA, 1,5M giấm gạo lên men của Ajinomoto, 1M đường, 1m dầu mè, 1/3m tiêu, 1/3m muối.', 'Xếp mì ra dĩa, trên mặt xếp thịt gà, dưa leo, thịt nguội, nấm mèo, cần tây, thành cua, rau mầm, trứng chiên, 2m mè trắng rang. Trang trí thêm ớt sợi.']",15,4,Dễ,['Khi ăn chấm nước xốtn mặt dĩa mì sau đó trộn đều.'],"['Không nên trụng mì quá lâu, mì sẽ bị bở và không ngon.', 'Nên ngâm nấm mèo với nước vo gạo hoặc nước có pha ít bột năng, nấm sẽ sạch và giảm mùi hăng.']",https://monngonmoingay.com/wp-content/uploads/2015/08/IMG_8802-mi-lanh.png,120,"['mì trứng', 'ức gà', 'dưa leo', 'thịt nguội', 'nấm mèo', 'cua', 'trứng gà', 'cần tây', 'dầu mè', 'đường', 'nước tương', 'giấm gạo lên men']",món khác,12
https://monngonmoingay.com/canh-cha-muc-thi-la/,Canh chả mực thì là,"['Mực làm sạch, băm nhuyễn. Cá thác lác quết nhuyễn với 1/2m nước mắm.', 'Rau thì là cắt nhuyễn, để riêng lá và cọng. Ớt sừng bỏ hạt, băm nhỏ. Cà chua bỏ hạt, hành tây cắt múi cau. Thơm cắt miếng mỏng.', 'Làm chả mực: trộn mực với cá thác lác và ớt băm, nêm 1/2m hạt nêm Aji-ngon, 1/2m tiêu, vo thành viên tròn, ép hơi dẹp.', 'Đun sôi 1,2 lít nước, cho chả mực vào, nêm 2m hạt nêm Aji-ngon, 1m đường, 1/2m muối và 1m bột ngọt AJI-NO-MOTO.', 'Cho thơm, cà chua, thì là, ớt cắt lá và hành tây vào, nấu sôi lại, nêm thêm 1M nước mắm, nếm vị chua ngọt vừa ăn.']",40,4,Dễ,"['Múc canh ra tô, dùng nóng.']","['Quết cá thác lác với nuớc mắm cho nhuyễn, chả sẽ dai hơn.', 'Đập chả mực mạnh tay để tăng độ dai của chả mực.']",https://monngonmoingay.com/wp-content/uploads/2015/08/IMG-1438-canh-cha-muc-thi-la1.png,121,"['mực ống', 'cá thác lác', 'thơm', 'cà chua', 'hành tây', 'ớt sừng', 'rau thì là', 'muối', 'bột ngọt', 'hạt nêm ajingon thịt heo']",Canh,10
https://monngonmoingay.com/lau-duoi-heo-tieu-xanh/,Lẩu đuôi heo tiêu xanh,"['Đuôi heo: chặt khúc vừa ăn.', 'Cà rốt tỉa hoa, mướp cắt xéo, rau mồng tơi cắt khúc ngắn, nấm rơm cắt đôi, tiêu xanh một nửa đập dập, một nửa giữ nguyên nhánh.', 'Cho đuôi heo vào 2L nước nấu còn 1.5L nước dùng, khi đuôi heo gần mềm, cho thêm nấm rơm và cà rốt, tiêu xanh đập dập; cho tiếp gói Aji-Quick Gia vị nêm sẵn Lẩu Thập cẩm, cuối cùng cho vài nhánh tiêu xanh đập dập và nhánh tiêu xanh vào. Tắt lửa.']",20,4,Dễ,"['Khi ăn cho rau mồng tơi và mướp vào, ăn kèm bún']",['Đập dập tiêu xanh cho vào nước lẩu để tạo hương thơm đặc trưng cho món ăn.'],https://monngonmoingay.com/wp-content/uploads/2015/08/201304250240410000003_mon-ngon-moi-ngay-lau-duoi-heo-tieu-xanh-1.jpg,122,"['đuôi heo', 'tiêu xanh', 'cà rốt', 'mướp', 'mồng tơi', 'nấm rơm', 'bún', 'ajiquick nêm lẩu thập cẩm', 'gia vị nêm sẵn lẩu']",Lẩu,9
https://monngonmoingay.com/canh-ga-xot-nuoc-tuong/,Cánh gà xốt nước tương,"['Cánh gà cắt đôi, ướp 1/2M hạt nêm Aji-ngon,1/3M tiêu, 1M nước tương “Phú Sĩ”, 1m gừng băm, 1M tỏi băm, 1M rượu trắng, trộn đều.', 'Pha xốt nước tương: 2M nước tương “Phú Sĩ”, 1/2m hạt nêm Aji-ngon, 1M đường, 1M gừng băm, 1M rượu trắng, 1M tương ớt.', 'Pha nước trộn dưa giá: 2M Giấm gạon men LISA, 1,5M đường, 1/2 chén nước, khuấy tan, sau đó cho bắp cải, giá hẹ, cà rốt vào ngâm 15 phút. Vớt ra để ráo.', 'Áp chảo cánh gà cho hơi vàng đều hai mặt, cho xốt nước tương vào rim cho cánh gà chín.']",20,4,Dễ,['Dùng nóng với cơm hay bún. Dùng kèm dưa giá muối xổi.'],"['Áp chảo cánh gà cho vàng và thơm trước khi cho xốt vào rim sẽ giúp cánh gà ngon hơn.', 'Rim gà với nước tương “Phú Sĩ” giúp tạo vị ngon đặc trưng cho món ăn.']",https://monngonmoingay.com/wp-content/uploads/2015/08/8_CQC9286-canh-ga-xot-nuoc-tuong.png,123,"['cánh gà', 'giá', 'gừng', 'tiêu', 'nước tương', 'hạt nêm', 'giấm gạo lên men']",Xốt,7
https://monngonmoingay.com/ngheu-chien-khoai-tia-to/,Nghêu chiên khoai tía tô,"['Khoai môn cau cắt sợi. Khoai lang cắt sợi rửa sạch, để ráo. Hành lá cắt nhỏ. Lá tía tô cắt sợi.', 'Nghêu bỏ phần đen trên đầu nghêu. Ướp nghêu với 1/2m tiêu và 1M hành tỏi băm. Trộn đều khoai, nghêu, hành lá và tía tô.', 'Hòa 1 gói bột Aji-Quick Bột Chiên Giòn Hải Sản với nước theo hướng dẫn trên bao bì, trộn chung với hỗn hợp nghêu và khoai.', 'Pha nước mắm chua ngọt: khuấy tan 2M đường với 2M nước mắm, 1/2 chén nước dừa, 1/3M bột ngọt AJI-NO-MOTO, sau đó nấu sôi. Thêm 1M nước chanh, 1M tỏi ớt băm.', 'Đun nóng dầu ăn, cho khuôn vào dầu cho thật nóng. Lần lượt đổ hỗn hợp bột chiên vào khuôn sau đó thả vào dầu nóng chiên vàng giòn, vớt ra để ráo dầu.']",25,4,Dễ,"['Xếp nghêu chiên ra dĩa. Dọn kèm với cải bẹ xanh và rau thơm, nước mắm chua ngọt, đồ chua, dưa leo. Dùng nóng.']","['Ngâm khoai lang cắt sợi vào trong nước giúp loại bớt nhựa và khoai sẽ trắng hơn.', 'Làm nóng khuôn trước khi cho bột vào chiên giúp bánh dễ tróc ra khỏi khuôn.']",https://monngonmoingay.com/wp-content/uploads/2015/08/7_CQC9794-ngheu-chien-khoai-tia-to.png,124,"['thịt nghêu', 'nước dừa', 'khoai môn cau', 'tía tô', 'khoai lang', 'chanh', 'hành tím', 'dầu ăn', 'bột ngọt', 'bột chiên giòn']",Chiên,10
https://monngonmoingay.com/banh-bap-tom-chien/,Bánh bắp tôm chiên,"['Làm nhân: trộn tôm với bắp, hành lá, cà rốt, thêm 1/2m hạt nêm Aji-ngon, 1/2M tiêu và 2M xốt Mayonnaise Aji-Mayo.', 'Định hình bánh: Đặt bánh tráng pían thớt, dùng khuôn tạo hình tròn đường kính 5cm. Thoa lòng đỏ trứng gà quanh vành bánh. Cho nhân đã nguội vào giữa, úp miếng bánh tráng khácn trên. Ấn hai mí bánh tráng dính lại với nhau. Tạo kiểu tùy thích.', 'Đun nóng dầu ăn, lần lượt chiên bánh ngập dầu đến khi bánh chín vàng, vớt ra để ráo dầu. Trang trí mặt bánh với tương ớt hoặc tương cà.']",20,4,Dễ,['Xếp bánh ra đĩa dùng chung với xà lách trộn dầu giấm. Chấm thêm nước xốt tùy khẩu vị.'],"['Xốt Mayonnaise Aji-Mayo giúp bánh không khô tạo vị béo nhẹ kích thích vị giác khi ăn.', 'Chiên với lửa vừa để bánh chín đều.']",https://monngonmoingay.com/wp-content/uploads/2015/08/6_CQC9406-banh-bap-tom-chien.png,125,"['bánh tráng pía', 'cà rốt', 'bắp nếp', 'lòng đỏ trứng gà', 'hành lá', 'tôm sú', 'dầu ăn', 'xốt mayonnaise', 'hạt nêm ajingon thịt heo']",Chiên,9
https://monngonmoingay.com/heo-nuong-bap-cai-chua/,Heo nướng bắp cải chua,"['Hành tây, bắp cải cắt sợi. Táo gọt vỏ, bỏ hạt, cắt lát, ngâm trong nước có pha ít nước cốt chanh. Cần tây cắt lát mỏng.', 'Thịt heo dùng dây bó thành đòn.', 'Làm xốt ướp thịt: cho táo, 1/2 lượng hành tây, cần tây, 1M tỏi băm, 1/2M muối, 1M đường, 1/2m tiêu, 1M hạt nêm Aji-ngon, 1M Giấm gạon men LISA, 1M nước tương “Phú Sĩ” và 1,5 chén nước vào máy xay sinh tố, xay nhuyễn. Cho thịt vào ướp qua đêm, xốt ướp phải ngập mặt thịt.', 'Vớt thịt ra để ráo, thoa 1 lớp mỏng mù tạc vàng và rắc tiêu đen xung quanh thịt, chiên vàng mặt ngoài, cho vào lò nướng nhiệt độ 180 độ C khoảng 45 phút đến khi thịt chín.', 'Cho phần hành tây còn lại và bắp cải vào xào chín, nêm 1m hạt nêm Aji-ngon, 1m đường, 1m muối, 1/2m tiêu và 1m Giấm gạon men LISA, trút ra dĩa.']",90,4,Dễ,"['Để thịt heo còn ấm, cắt bỏ dây, xếpn dĩa bắp cải, khi ăn dùng dao cắt nhỏ, chấm kèm nước tương “Phú Sĩ” hoặc tương ớt tùy khẩu vị.']","['Với món nướng này nên chọn thịt nạc dăm ở phần cổ là ngon nhất.', 'Xay nhuyễn các nguyên liệu để gia vị thấm kĩ vào thịt khi ướp và không bị cháy khi nướng.']",https://monngonmoingay.com/wp-content/uploads/2015/08/IMG-1058-heo-nuong-bap-cai-chua.png,126,"['thịt nạc', 'táo đỏ', 'hành tây', 'cần tây', 'bắp cải tím', 'tỏi', 'muối', 'tiêu đen', 'nước tương', 'hạt nêm ajingon thịt heo', 'giấm gạo lên men']",Nướng,11
https://monngonmoingay.com/muc-roi/,Mực rối,"['Ức gà luộc chín với khoảng 1 lít nước, vớt ra ngâm vào nước nguội, xé sợi nhỏ.', 'Mực xé nhuyễn. Một nửa cà rốt và su hào cắt sợi, một nửa còn lại cắt khối.', 'Tôm khô ngâm mềm, giã bông. Đặt chảon bếp, cho 2M dầu vào phi hành băm, xào thơm tôm khô, nêm 1/3M bột ngọt AJI-NO-MOTO.', 'Đánh trứng cho tan, thêm 1/2M bột năng hoà với nước và 1/3M bột ngọt AJI-NO-MOTO. Tráng thành miếng mỏng. Lấy ra cuộn tròn rồi cắt sợi.', 'Đặt nồi nước luộc gà trở lạin bếp, cho 1/2 lượng cà rốt và 1/2 lượng su hào cắt khối vào nồi nước dùng. Nêm 1M bột ngọt AJI-NO-MOTO, 2/3M muối. Khi nồi nước sôi trở lại, cho cà rốt và su hào cắt sợi vào. Nêm thêm 1M nước mắm vào nồi nước dùng.', 'Lấn lượt xếp các loại rau củ cắt khối ra tô nhỏ (bát chiết yêu), xếp rau củ cắt sợi, trứng, gà xé và mực xen kẻ nhau. Rưới nước dùng vào.']",30,4,Dễ,"['Rắc tôm khô bôngn trên, trang trí nhánh ngò rí và tiêu, dùng nóng.']","['Cho thêm su hào và cà rốt cắt khối vào nước luộc gà để nước dùng thêm ngọt.', 'Cho 1 chút nước bột năng giúp tráng trứng mỏng và dai không bị rách.']",https://monngonmoingay.com/wp-content/uploads/2015/08/4_CQC9610-muc-roi.png,127,"['ức gà', 'tôm', 'mực xé', 'su hào', 'cà rốt', 'trứng vịt', 'bột năng', 'nước mắm', 'hành', 'bột ngọt']",món khác,10
https://monngonmoingay.com/com-tran-chau/,Cơm trân châu,"['Thịt băm ướp với 1m đầu hành lá băm, 1m hạt nêm Aji-ngon, 1 ít tiêu, đường, nước. Bột năng pha loãng với 1 ít nước.', 'Xào cà rốt, bắp và hành lá với 1 ít dầu ăn, nêm 1m hạt nêm Aji-ngon, trút ra dĩa.', 'Pha nước xốt: pha 1,5M Giấm gạon men LISA với 2m đường, 1/4m muối, sau đó khuấy tan.', 'Trộn đều cơm với nước xốt vừa pha, rau xào, mè rang, nếm vị chua nhẹ, ngọt vừa.', 'Tiếp tục cho thịt vào xào, thêm nước xăm xắp mặt thịt, thêm 1m nước tương LISA, xào đến khi thịt chín, cho nước bột năng vào để tạo độ sệt.', 'Chia cơm thành 8 phần, vo cơm thành từng viên tròn dẹt, cho nhân vào bên trong, vo lại thành từng viên tròn.']",30,4,Dễ,"['Xếp cơm ra dĩa, dùng nguội, chấm thêm nước tương LISA tùy khẩu vị.']","['Khi ướp cho vào thịt 1 ít nước để khi xào thịt không dính vào nhau.', 'Khi xào thịt ta nêm nước tương để màu nhân đẹp hơn.']",https://monngonmoingay.com/wp-content/uploads/2015/08/IMG_0848-com-tran-chau.png,128,"['cơm gạo dẻo', 'thịt nạc', 'cà rốt', 'bắp hạt', 'hành lá', 'bột năng', 'đường', 'nước tương', 'giấm gạo lên men', 'hạt nêm ajingon thịt heo']",món khác,10
https://monngonmoingay.com/muc-nuong-sa-te/,Mực nướng sa tế,"['Tỏi bóc vỏ, bằm nhuyễn, cho vào 2M nước sôi, vắt lấy nước cốt tỏi.', 'Pha hỗn hợp gia vị gồm 2m hạt nêm Aji-ngon 2M nước cốt tỏi, 1M tương ớt, 2M tương xí muội, 1M mật ong, sả băm, 2M dầu điều và 1/2m tiêu trộn đều. Mực làm sạch, lạng xéo mắt võng, ướp với hỗn hợp gia vị để thấm 30 phút.', 'Dùng vỉ nướng kẹp mực cho thẳng, nướng trên lửa than hoặc nướng trong lò đến khi mực chín vàng. Trong khi nướng, phết hỗn hợp nước ướp còn lạin để mực không bị khô.', 'Trộn xốt: trộn đều 3M xốt Mayonnaise Aji-Mayo với 2M tương ớt.']",40,4,Dễ,"['Cắt mực thành miếng nhỏ vừa ăn, xếp ra dĩa, khi ăn chấm với hỗn hợp xốt.']","['Trước khi nướng, gạt hết sả băm dính trên thân mực để khi nướng không bị cháy khét.']",https://monngonmoingay.com/wp-content/uploads/2015/08/IMG-1174-muc-nuong-sa-te.png,129,"['mực nang', 'tỏi', 'sả', 'dầu điều', 'tương xí muội', 'tương ớt', 'hạt nêm ajingon thịt heo', 'xốt mayonnaise']",Nướng,8
https://monngonmoingay.com/vit-quay-bac-kinh-chay/,Vịt quay bắc kinh chay,"['Pha xốt ướp: 1/2 chén nước, 1M nước tương “Phú Sĩ”, 2,5M hạt nêm Aji-ngon từ nấm hương và hạt sen, 1/3M tiêu xay, 1m gừng băm, 1M hành boa-rô phi, 1M rượu mai quế lộ, 1M mật ong, 2M ngũ vị hương, trộn đều.', 'Cho đậu hũ vào hỗn hợp xốt để ướp cho thấm gia vị. Vớt ra để ráo. Giữ lại phần xốt ướp.', 'Cho 1M dầu ăn, 1M boaro phi, cho các loại nấm vào áp chảo, sau đó thêm 2M nước xốt ướp.', 'Trải miếng tàu hũ, rắcn 1 ít bột năng. Lần lượt trải đều theo từng lớp, đậu hủ trắng mặt chiên vàng để ngoài áp vào miếng tàu hủ ki và mặt trắngn trên, thêm nấm đùi gà, nấm đông cô, nấm kim châm, sau đó thêm 1 miếng đậu hủ đặtn trên. Gói kín và chặt các nguyên liệu thành khối hình chữ nhật. Phết màu điềun lớp vỏ bên ngoài.', 'Chiên áp chảo cho vàng giòn và các thành phần kết dính lại.', 'Đun sôi 3M nước, 1M xốt xá xíu chay, 1m dầu hào chay, trộn đều cho đến khi hơi sệt lại, rướin lớp da vịt chay.']",40,4,Dễ,['Dùng với cơm hoặc bánh mì .'],"['Ướp đậu hủ trong xốt để đậu hủ thật thấm gia vị.', 'Áp chảo nấm để nấm giữ độ dai, độ ngọt và không ra nước.']",https://monngonmoingay.com/wp-content/uploads/2015/08/3_CQC9342-vit-quay-bac-kinh-chay.png,130,"['đậu hũ', 'tàu hủ kỳ', 'nấm đông cô', 'nấm đùi gà', 'nấm kim châm', 'xốt xá xíu chay', 'hành boaro', 'mật ong', 'ngũ vị hương', 'dầu ăn', 'hạt nêm', 'nước tương']",món khác,12
https://monngonmoingay.com/ca-loc-phi-le-xot-gung/,Cá lóc phi xốt gừng,"['Phi cá lóc cắt miếng xéo dày 1cm, ướp với nước hành tỏi và 1/2M tiêu xay.', 'Làm xốt: Đun nóng dầu, phi thơm hành tỏi băm và gừng cắt sợi. Thêm 2M Nước tương “Phú Sĩ”,1M tương ớt, 1M dầu hào, 1M đường, 1/2M Bột ngọt AJI-NO-MOTO. Thêm tiếp 1/2 chén nước dùng đã hòa 1m bột bắp. Nấu hỗn hợp sôi và sệt lại.', 'Đun nóng dầu ăn, lần lượt tẩm cá với Aji-Quick Bột Chiên Gà Giòn, chiên cá chín vàng giòn, vớt ra để ráo.']",20,4,Dễ,"['Xếp rau ăn kèm ra đĩa, xếp phi cá chiên giònn trên, rưới hoặc chấm chung với xốt gừng. Trang trí ngò rí, ớt sợi. Dùng kèm cơm trắng.']","['Ướp cá với nước hành tỏi để khi chiên cá thơm mà không bị cháy.', 'Phi thơm gừng xắt sợi để nước xốt có mùi gừng đặc trưng.']",https://monngonmoingay.com/wp-content/uploads/2015/08/201309121117420000002_monngonmoingay.com-ca-loc-phi-le-xot-gung-1.jpg,131,"['cá lóc', 'nước dùng', 'gừng', 'ớt', 'hành vắt lấy nước', 'tỏi vắt lấy nước', 'hành lá', 'dầu ăn', 'bột ngọt', 'bột chiên giòn', 'nước tương']",Xốt,11
